Fraud_ID,Client_ID,Transaction_ID,Fraud_Type,Detection_Date,Status,Resolved_Incidents
1318,947,79282190-2875-4c4f-8baa-19cfc8ee6fc4,Identity Theft,2024-12-26,Under Investigation,0
1319,947,1235042d-4f79-440a-a4aa-ac51885a31eb,Account Takeover,2023-09-24,Under Investigation,0
1320,947,24c4b346-3819-44bb-b89a-f5d710572f14,Account Takeover,2023-08-31,Resolved,1
1321,947,144088af-d169-459e-8e88-bb37f47171f4,Identity Theft,2024-12-12,Under Investigation,0
1322,947,05db77b5-1e0f-4993-ab00-0f9f52d9b0e5,Money Laundering,2024-09-18,Resolved,1
1323,949,92128578-fa36-4a7a-b4f1-288bce8e08cc,Card Fraud,2024-03-01,Under Investigation,0
1324,950,3d401627-887d-4098-895b-9b75aea1fe8a,Identity Theft,2023-04-13,Under Investigation,0
1325,951,2854bfaa-572b-463b-b2e3-3a4c4fdb8220,Money Laundering,2025-03-17,Resolved,1
1326,951,1071e908-dc73-4953-ae89-05d015caa7c3,Money Laundering,2025-03-31,Under Investigation,0
1327,951,685b882d-d112-4eb5-a2d3-f7cdb1418d5b,Account Takeover,2024-12-10,Under Investigation,0
1328,952,ddc52cfb-2184-48fc-93c6-438a198e2851,Phishing,2022-11-25,Resolved,1
1329,952,02f795ae-c4af-4188-8abc-d9c2869a8798,Money Laundering,2025-01-13,Under Investigation,0
1330,953,2f139084-6dda-4bab-9aab-11b1b232f82e,Account Takeover,2025-02-11,Resolved,1
1331,954,0f9397dd-dee8-4401-bfb0-26f581036103,Money Laundering,2025-04-14,Under Investigation,0
1332,956,9d327041-642f-4881-893e-131ec6ae4cf2,Money Laundering,2024-01-07,Under Investigation,0
1333,957,a09988a8-c741-4ffa-b70a-c634ff472b00,Money Laundering,2025-02-28,Resolved,1
1334,958,cd824e5f-60e0-458e-890b-4c6ba29ed8f2,Money Laundering,2024-12-28,Under Investigation,0
1335,959,c125af80-4378-4bc4-b3cd-b2177eb98e3f,Card Fraud,2025-05-12,Under Investigation,0
1336,959,42e51330-d721-4f88-a2c3-ef1efa528802,Account Takeover,2025-05-13,Resolved,1
1337,959,e52b7f58-7522-4dbe-bef9-c93b38bcb59c,Identity Theft,2025-05-11,Under Investigation,0
1338,959,8be65ebb-b74d-4a1c-82e5-b0e5eb261ade,Identity Theft,2025-05-14,Resolved,1
1339,959,4b7b2ab5-18c2-4a06-9c99-d11a6bea68d9,Money Laundering,2025-05-15,Under Investigation,0
1340,960,08918b38-928d-4a25-8fbd-741ca1aabf8a,Identity Theft,2024-05-14,Under Investigation,0
1341,960,46d1acf2-0a2c-46e7-94d4-d3f3cbd19940,Money Laundering,2025-01-28,Resolved,1
1342,960,d82de712-bea8-47fc-9dcc-9ae90fe766ce,Card Fraud,2025-02-23,Under Investigation,0
1343,960,13b26995-f7c0-4b2b-a050-827c03aadd21,Identity Theft,2025-03-09,Resolved,1
1344,961,8d23d494-5a2b-4bbb-a273-b81333a11a7a,Phishing,2024-07-22,Under Investigation,0
1345,961,33b38435-8ba6-460e-897c-e03b4ed54095,Card Fraud,2024-06-21,Under Investigation,0
1346,961,c889217f-3e8a-4085-b1df-f3c1d7eb2a98,Account Takeover,2024-06-18,Resolved,1
1347,961,5261e3bd-893b-410f-b927-9a0ef5e5124e,Card Fraud,2025-03-01,Under Investigation,0
1348,961,ef3179c9-4ae0-46d5-a7dc-08605036a57a,Account Takeover,2025-04-13,Under Investigation,0
1349,962,c16ac9fd-b6f2-44e4-9981-e9e2233ce231,Identity Theft,2023-06-19,Resolved,1
1350,962,4b119864-cb12-4af7-995f-fb5ec4cc30ad,Money Laundering,2023-08-19,Under Investigation,0
1351,962,5bf7e59a-9ac9-48f9-b10f-993965e5198e,Account Takeover,2024-07-26,Under Investigation,0
1352,962,4aabb211-0aad-46dc-b385-0e9d09f5c42e,Identity Theft,2024-08-21,Under Investigation,0
1353,963,8ceba79f-8ebf-427f-9330-827c430c0a5a,Phishing,2025-04-08,Under Investigation,0
1354,963,860a5760-6681-41b5-a6d2-4eb4fd97982a,Account Takeover,2025-05-12,Under Investigation,0
1355,963,97fb0f5c-bce1-4fe7-a10e-e2ed441d27fa,Account Takeover,2023-05-16,Under Investigation,0
1356,963,a69ff572-d90e-4b41-a716-82d371b6a18c,Identity Theft,2022-12-24,Under Investigation,0
1357,963,0bdf702d-fc23-410a-b2e2-27b92dc6b2a1,Identity Theft,2025-01-11,Resolved,1
1358,964,01d749fa-f177-4605-98e4-c6867961f8ed,Account Takeover,2025-02-07,Under Investigation,0
1359,964,9b707cc5-b9d0-4a47-8e81-a7e9cb880548,Money Laundering,2023-07-12,Under Investigation,0
1360,965,af21b85b-e9c1-40c9-9789-c745968abb2f,Account Takeover,2024-11-08,Under Investigation,0
1361,965,4407da1c-382e-4d91-96c5-9c5e85fd8038,Identity Theft,2024-04-03,Resolved,1
1362,967,b4ccc635-4fff-4ed2-8ff6-dbeb6e3fed13,Account Takeover,2024-12-13,Under Investigation,0
1363,967,ae1acb9d-389e-46e2-a73a-64d354f41d53,Identity Theft,2024-01-07,Under Investigation,0
1364,967,cd3ca30a-a006-4470-9378-f51f56e848f1,Identity Theft,2024-04-07,Resolved,1
1365,967,636c868f-1d6f-4414-af37-1191006033c7,Phishing,2023-12-02,Under Investigation,0
1366,968,92d4901b-2309-455a-97d6-aee9a470139f,Money Laundering,2023-12-01,Under Investigation,0
1367,968,9d853d00-598c-4ee5-8abb-b404c4de4809,Money Laundering,2023-05-15,Resolved,1
1368,969,ca1fd6a8-1f14-4de8-aff7-27a5470e817c,Account Takeover,2025-02-24,Resolved,1
1369,969,3cca6f13-2a08-4c5f-9f0e-d72b9b18e24c,Account Takeover,2025-04-17,Under Investigation,0
1370,969,e1e56209-8cf2-4e0e-a6ee-1b4c2978b810,Card Fraud,2025-04-21,Under Investigation,0
1371,970,c31227b2-d2e2-4fb7-ae6c-decefea1069a,Identity Theft,2024-10-25,Resolved,1
1372,970,3aca376c-d81b-48c9-8bb1-c08f8a09615e,Money Laundering,2024-11-29,Resolved,1
1373,971,634d457a-18ae-40a1-b009-c43d2080b8b9,Identity Theft,2022-06-18,Under Investigation,0
1374,971,741164bb-3200-4a04-81ea-292712bb6a9e,Money Laundering,2023-04-28,Resolved,1
1375,971,073fb25f-1832-4a4b-bd68-27a8ed6148ed,Account Takeover,2024-09-21,Under Investigation,0
1376,972,2dd079aa-208d-4bbf-acbd-377837d7bc0d,Identity Theft,2022-07-07,Under Investigation,0
1377,973,d7d13c1b-afeb-4b86-bca8-13f8524c655b,Money Laundering,2021-12-12,Under Investigation,0
1378,973,a7e64de7-5f31-4894-bccb-17e199b139cb,Identity Theft,2023-05-19,Under Investigation,0
1379,975,4c960a06-af7f-4362-8d9a-3dfeb121a884,Phishing,2023-12-02,Under Investigation,0
1380,975,cacd5a47-dbb2-4b40-a629-a2d6ab878990,Card Fraud,2022-09-07,Under Investigation,0
1381,978,014699ad-3ca3-4c0c-a457-b0d458940ad6,Phishing,2024-10-04,Under Investigation,0
1382,979,53fbf980-f912-4ff2-9409-c2dda751e9b5,Phishing,2024-11-25,Resolved,1
1383,979,828952e1-6b04-4f4c-a880-1fc2593d0f96,Identity Theft,2024-10-02,Under Investigation,0
1384,980,e0074b79-346d-45c0-8540-71e0c13dd0f1,Phishing,2024-06-26,Resolved,1
1385,982,30c4239c-dd94-4e4b-9cb0-e52b7798b604,Identity Theft,2025-05-13,Resolved,1
1386,983,77959e50-d1bf-46bc-9ac9-efc3c4e0e2d4,Money Laundering,2023-10-31,Resolved,1
1387,984,9d14f372-8346-4430-a19e-39d5985ea874,Phishing,2025-04-26,Under Investigation,0
1388,984,ecfeda7d-f119-4039-be08-ee7d3ec9e29c,Phishing,2025-05-01,Resolved,1
1389,985,65bba3d7-dd54-4036-92d4-8dabbdd86b94,Identity Theft,2025-05-12,Under Investigation,0
1390,986,5bb3e775-23e8-4668-94ff-baf4ece93d17,Card Fraud,2024-02-14,Resolved,1
1391,986,0f6a607b-50b8-4687-b786-6ca02cc337db,Identity Theft,2024-01-04,Resolved,1
1392,986,2ae33eb9-c919-4bd2-bdda-b01805b7763f,Account Takeover,2025-01-31,Resolved,1
1393,987,78dd4b4a-2084-4e5c-b6d7-91963c3e9a53,Identity Theft,2025-03-08,Under Investigation,0
1394,988,35b6472a-ee99-48c4-a242-3e6353094760,Identity Theft,2025-05-03,Resolved,1
1395,989,d2d66dd5-8122-4632-b0ec-a9b60e7a5245,Identity Theft,2025-01-18,Under Investigation,0
1396,989,2e3ae537-3ade-4926-8eee-19fc4b537557,Phishing,2023-06-17,Resolved,1
1397,989,4bdbd7fc-2072-4ecb-ad4d-295c3cfdc05d,Identity Theft,2024-09-11,Resolved,1
1398,989,9aee8e3c-7b36-4bbb-9453-0a9b9df59fc1,Money Laundering,2025-02-03,Under Investigation,0
1399,990,0a33c603-8a50-461c-823d-16e5295a677e,Card Fraud,2025-02-08,Under Investigation,0
1400,990,4251b3aa-2f09-46ad-9f32-4d00eb89a12d,Account Takeover,2024-10-16,Resolved,1
1401,990,e14d4d8b-16cc-4d68-a99d-31456fdbfad3,Card Fraud,2024-12-12,Under Investigation,0
1402,990,76f67b45-0bd6-499c-84c1-bf6ceae1f2d1,Phishing,2025-03-08,Under Investigation,0
1403,990,6e90dff5-6d61-473b-9a95-277d72c7556f,Card Fraud,2024-10-15,Resolved,1
1404,991,a781565c-e902-47bf-b1da-b07ca0f78ccc,Identity Theft,2024-10-29,Under Investigation,0
1405,991,ceb250d2-0dcc-4219-8646-062f8c564262,Phishing,2024-06-07,Resolved,1
1406,995,70965428-271d-4880-884d-16ad1ddeef80,Phishing,2024-05-29,Resolved,1
1407,996,8bc06340-caca-4e75-b99d-7ee8f2b8d892,Identity Theft,2025-05-12,Under Investigation,0
1408,997,1158756f-2866-4070-9929-0f3dcc6567fa,Account Takeover,2024-10-11,Resolved,1
1409,997,64ae495a-cb14-4f46-9600-d09907e10081,Phishing,2024-06-19,Under Investigation,0
1410,999,9c1abd96-fdc3-441d-8a16-c3e5c0a634cb,Account Takeover,2025-01-16,Under Investigation,0
1411,999,648fc506-a1bd-4d8e-a9ac-5ef07d1036cc,Card Fraud,2025-05-13,Under Investigation,0
1412,1003,d37c1c3d-6275-42c8-90b0-5fd026e57a29,Account Takeover,2025-02-20,Resolved,1
1413,1003,f365c637-3b18-48bc-b52d-0d5f59894407,Identity Theft,2025-01-31,Resolved,1
1414,1003,6faa60a6-8d3e-491c-bdf7-cd60e38d7db5,Account Takeover,2024-11-11,Resolved,1
1415,1005,47210f27-c073-44d4-9cb3-b5d13e9a1e6c,Money Laundering,2025-05-08,Under Investigation,0
1416,1007,b74a4334-eb59-461d-b05c-550fe9a4924b,Account Takeover,2024-05-04,Under Investigation,0
1417,1009,bbd27239-3a94-4387-9d6c-499751d6de7a,Money Laundering,2025-03-18,Resolved,1
1418,1011,ca8e219c-5a48-4116-a761-aa11ba26913e,Card Fraud,2023-06-17,Resolved,1
1419,1013,b733e258-270b-4457-a680-9b5a7ffc2ea9,Card Fraud,2025-01-13,Under Investigation,0
1420,1013,6dfaa33d-96d7-45d3-8790-b0aea5d261f5,Phishing,2025-03-07,Under Investigation,0
1421,1013,f59d16db-a949-445a-94b8-c282d0a44915,Money Laundering,2025-05-14,Resolved,1
1422,1013,d3dba6e7-3d65-4a9a-93fc-cc8806961317,Card Fraud,2025-01-10,Resolved,1
1423,1014,fdc422b1-29d6-4acc-91fc-ad74b02a71e7,Card Fraud,2024-06-08,Under Investigation,0
1424,1014,4911df91-7cb0-4660-b203-a8b4fee604f8,Phishing,2024-03-22,Under Investigation,0
1425,1014,c9379c8b-9d81-4bce-b7b3-8bd79f9e7280,Phishing,2025-03-23,Resolved,1
1426,1014,399c8b28-6d11-4604-bae0-d2b237610a72,Card Fraud,2025-03-18,Under Investigation,0
1427,1017,d8aa2330-70ca-4a49-bdae-12d6c14320d4,Account Takeover,2023-09-27,Under Investigation,0
1428,1018,409555a8-38ea-4147-9e87-ee95d7ca04b4,Card Fraud,2025-05-10,Under Investigation,0
1429,1019,d05e930c-26d8-4f35-b08e-3065566fab82,Account Takeover,2025-05-03,Resolved,1
1430,1019,05d5dc6c-3fb0-493a-b289-b292a7c1fcb4,Phishing,2025-04-11,Under Investigation,0
1431,1019,04ff6c8b-5255-4cd0-88d6-bae51f4658a0,Phishing,2025-04-27,Under Investigation,0
1432,1020,a79b5877-c927-4645-908d-538620633896,Card Fraud,2024-07-23,Under Investigation,0
1433,1022,5da72f46-0ba1-46fb-bf7c-4e0a774bf0cc,Account Takeover,2023-03-13,Resolved,1
1434,1022,daa6c1cb-1791-4a4d-8688-093c315480cf,Money Laundering,2023-01-18,Under Investigation,0
1435,1023,ca757a40-14c0-4dc4-9af3-d0ed7228bab3,Card Fraud,2024-11-11,Under Investigation,0
1436,1024,ce4fd16e-788b-478e-b390-6243423a0d57,Phishing,2025-04-28,Under Investigation,0
1437,1024,8489ff5a-a386-49d1-b98b-fc6cec7c2d3d,Identity Theft,2025-05-05,Resolved,1
1438,1025,69d6e34c-722b-4626-9012-d9ee651a27a4,Identity Theft,2023-09-06,Under Investigation,0
1439,1027,e830b3ab-ff0f-4973-b24d-28824201440a,Phishing,2023-01-19,Resolved,1
1440,1031,527f7db9-4578-4100-b346-a22ea3256e00,Account Takeover,2025-01-31,Under Investigation,0
1441,1037,6b9ec8e4-74d7-43fa-a6d0-44458f40676e,Phishing,2025-05-03,Resolved,1
1442,1037,7c658caf-040b-410a-a4cd-b4d054626ae7,Identity Theft,2025-05-12,Under Investigation,0
1443,1039,3ff77ea4-8228-494c-8ab7-045f5c1d2bdf,Money Laundering,2025-01-28,Under Investigation,0
1444,1039,d54599ce-475e-4b40-9191-fe41fc2b1480,Identity Theft,2023-09-25,Resolved,1
1445,1039,a9e2fcba-a297-4ca5-8100-464cbb3a583c,Identity Theft,2024-11-29,Resolved,1
1446,1039,8484dc78-06f0-45c1-87e6-6ec7a6463d41,Identity Theft,2023-03-16,Resolved,1
1447,1039,f80fd2f8-84b1-471b-b964-4a968ccd24ae,Card Fraud,2022-05-09,Resolved,1
1448,1039,b6e1bbf3-4510-4448-bb4e-3b210a2cb5dc,Phishing,2022-05-25,Resolved,1
1449,1040,c26c5c49-ef08-499b-b786-52f608e7891c,Account Takeover,2025-02-17,Resolved,1
1450,1040,120962cc-f201-4318-b265-4102e287c429,Card Fraud,2025-05-12,Under Investigation,0
1451,1041,c9f00007-3490-44de-a11d-36cc3293304d,Phishing,2025-03-11,Under Investigation,0
1452,1041,5b28a655-91d6-4a66-b48b-f7db67a9191a,Phishing,2023-03-30,Under Investigation,0
1453,1042,fb1626d6-7527-4e89-a41f-a66fde9eb8e8,Money Laundering,2025-05-07,Resolved,1
1454,1043,8e52dabc-5522-440c-88e1-441bb0b8e4b2,Phishing,2025-04-25,Resolved,1
1455,1043,ad6e1f79-3668-4713-93e0-72b26cd80bf3,Card Fraud,2025-01-30,Under Investigation,0
1456,1043,f3ad2cfb-0f2c-416e-a1b7-c39a1e82f482,Account Takeover,2025-05-06,Under Investigation,0
1457,1044,163cc563-8f40-455e-bc18-ec38def7014d,Card Fraud,2024-08-18,Resolved,1
1458,1044,673b2f84-6553-4cc0-a5d5-d9e5d76fd5af,Money Laundering,2025-01-09,Under Investigation,0
1459,1044,7ba89f0b-a1cb-4cb9-ad07-1400a13bf96c,Phishing,2025-01-16,Under Investigation,0
1460,1044,1e313ad3-88c5-4447-a632-f7bea4457ddc,Card Fraud,2024-10-13,Under Investigation,0
1461,1045,aad70223-c76e-409e-8293-3f7bef1fceb6,Account Takeover,2025-04-07,Under Investigation,0
1462,1045,45fd0111-36b5-4311-993d-60367df86b96,Money Laundering,2025-03-18,Under Investigation,0
1463,1045,104a02fa-80ef-4b9a-a09c-fb59f2378d0e,Card Fraud,2025-04-16,Under Investigation,0
1464,1045,c814d28c-2092-4308-a28b-dcbab55fbce6,Account Takeover,2025-04-26,Under Investigation,0
1465,1046,33e0518b-2627-4771-ba7c-27bff4131888,Identity Theft,2025-05-15,Under Investigation,0
1466,1046,afc7a198-fac7-466b-b274-d2ad8d225f90,Account Takeover,2025-05-10,Under Investigation,0
1467,1047,a40b1523-266b-40a1-a2df-c7e3d5c04702,Account Takeover,2024-12-13,Under Investigation,0
1468,1048,01dbcb0b-888d-4c4f-8f84-68fa87e29bca,Account Takeover,2025-03-09,Under Investigation,0
1469,1048,e24d4f9a-7a78-4d3b-bf4f-79720471ded4,Phishing,2025-05-08,Resolved,1
1470,1048,3eefe593-647d-49a5-b476-cb2bcc49dd51,Money Laundering,2025-01-21,Under Investigation,0
1471,1048,69fb9a81-a68b-43f1-9211-ba6ea9ab74a4,Phishing,2024-09-25,Resolved,1
1472,1049,14729071-60bb-4afd-b81f-ed18f4af8885,Money Laundering,2025-05-05,Resolved,1
1473,1049,c7321baa-1ce6-4777-b29d-4bba22201b61,Card Fraud,2025-05-10,Under Investigation,0
1474,1052,88112bd3-cacd-40bc-9aa3-2f9a54ba3d71,Phishing,2025-03-31,Resolved,1
1475,1053,354beebc-6a58-4f7f-9494-90ce6ca4d6e8,Account Takeover,2023-06-16,Resolved,1
1476,1053,528192de-5b97-4cd9-ae9f-dad8a651a53d,Account Takeover,2023-06-01,Under Investigation,0
1477,1053,e014ea20-93ee-4fec-a549-29d2502dee45,Card Fraud,2024-01-16,Under Investigation,0
1478,1053,d7453e94-cb41-482c-bdd0-a76730ec84a6,Account Takeover,2025-02-23,Resolved,1
1479,1053,1e213751-e919-413f-a206-9918c6254830,Card Fraud,2025-05-12,Under Investigation,0
1480,1054,5e2ad5ad-251a-438c-b03c-c70bf1e9093f,Card Fraud,2024-03-11,Resolved,1
1481,1055,c35ae78e-bd47-430e-9c0d-fdb5cb30c614,Card Fraud,2024-10-28,Under Investigation,0
1482,1055,fc0f2b1f-a133-4429-86c2-a333b531612c,Phishing,2023-10-13,Resolved,1
1483,1056,2434de78-4f1a-4e87-b745-07466daee4d6,Money Laundering,2025-04-15,Resolved,1
1484,1057,41c481e7-70ab-4ee1-a2ec-060600c11ded,Card Fraud,2025-02-14,Resolved,1
1485,1058,6bc23dac-c3fb-4e1a-a4e1-bcca06a0b729,Phishing,2025-04-03,Under Investigation,0
1486,1059,34027261-3e22-4f32-95f4-c353bd882036,Card Fraud,2025-04-05,Resolved,1
1487,1060,4129c469-c6bb-4f4c-bbf2-d8aef06e4c7f,Phishing,2025-01-09,Under Investigation,0
1488,1060,826c86ed-8205-41a7-af3b-7bb4fe05a40d,Phishing,2025-05-08,Under Investigation,0
1489,1061,d1b3c0c7-0831-40ab-8a26-477064a5accd,Phishing,2025-02-28,Resolved,1
1490,1061,e3201948-d3f0-4126-9e59-a007d6bb4b75,Money Laundering,2025-05-09,Under Investigation,0
1491,1062,1521c50f-6d95-4214-a751-d97878a8d99e,Account Takeover,2025-03-23,Under Investigation,0
1492,1063,b03bffff-99fd-4907-99cc-c121799999ed,Account Takeover,2025-04-20,Under Investigation,0
1493,1063,f572d2c7-1ad3-4afc-8c52-976cd2c982ff,Account Takeover,2025-04-28,Resolved,1
1494,1064,fa511e78-62fd-4a44-8aaf-d24c30443de5,Identity Theft,2024-07-28,Resolved,1
1495,1064,9cecf2be-a650-4112-a48b-ee5498741921,Money Laundering,2024-11-10,Under Investigation,0
1496,1065,cd9a9281-2291-410c-86d9-b0dc57cd101c,Money Laundering,2025-02-25,Resolved,1
1497,1065,fb166acb-bc78-4d80-a4a1-a4272019a91e,Money Laundering,2025-03-08,Under Investigation,0
1498,1065,8606c9f5-6f71-42d7-a8e9-d48e3e31e5a2,Phishing,2025-05-04,Under Investigation,0
1499,1066,6c697ee5-ab4a-4feb-9707-71cfa25f2456,Identity Theft,2025-04-15,Resolved,1
1500,1066,d1655a53-bf43-4c52-8a90-02085e1c49e0,Money Laundering,2025-03-14,Under Investigation,0
1501,1067,c93c4f17-50ea-4ff9-8ca2-e5bc58d1fa3b,Money Laundering,2025-01-26,Under Investigation,0
1502,1068,318e5b43-65cb-411a-a0dc-07bd6013e513,Identity Theft,2025-05-13,Under Investigation,0
1503,1069,ac47ecbd-6b95-42bf-b769-03fa4fdbf80f,Card Fraud,2023-07-03,Under Investigation,0
1504,1070,1427a609-208d-407f-b129-e51070a6f5d7,Phishing,2025-04-28,Resolved,1
1505,1071,88ed6429-4550-493f-adf9-57e8aad6716e,Account Takeover,2025-05-09,Under Investigation,0
1506,1074,4d235b5f-2f9b-4a48-bc0d-c463ed95fce6,Phishing,2023-12-11,Under Investigation,0
1507,1074,e4cc0eec-096e-46fc-b49b-9ec01830b476,Card Fraud,2022-11-14,Under Investigation,0
1508,1075,0b0da8ea-9e25-4469-8d9f-ebea7aa6f708,Money Laundering,2024-02-25,Under Investigation,0
1509,1076,846f2405-1705-45cf-8954-84a7960fc979,Card Fraud,2025-04-05,Under Investigation,0
1510,1076,496eaa62-5095-4b58-92ac-d0bb6ee9e577,Account Takeover,2025-04-01,Under Investigation,0
1511,1079,bf4a9009-370c-469b-afd5-c8dea0531e1f,Identity Theft,2025-02-14,Resolved,1
1512,1079,792c343e-58b3-48ad-ba41-d22983bbe6bc,Account Takeover,2024-03-07,Under Investigation,0
1513,1079,3c1dbdc9-d8e9-48c7-a892-c964de216471,Account Takeover,2024-06-30,Under Investigation,0
1514,1081,e3d693f7-9a82-47fe-9c61-379990106e65,Account Takeover,2024-05-17,Under Investigation,0
1515,1081,a9d99e2d-9f42-4851-9105-ba5b654f0b60,Money Laundering,2025-03-24,Resolved,1
1516,1082,a74ed43e-4fba-4512-8dba-b0295370dd2a,Identity Theft,2025-01-19,Resolved,1
1517,1083,284943c0-05c4-4e16-b9eb-3b8681356f2b,Account Takeover,2024-06-10,Under Investigation,0
1518,1083,968a1340-d1fb-4094-9403-9af8d38c106e,Money Laundering,2024-11-23,Resolved,1
1519,1083,6da8e043-9375-49eb-ab28-4c8d2d771dc9,Money Laundering,2025-02-21,Resolved,1
1520,1084,7bad9e7c-f54f-4b9b-9ba4-94707d9da2c9,Card Fraud,2024-05-18,Under Investigation,0
1521,1084,54291c42-a318-41c2-8b28-86e63731343d,Account Takeover,2024-12-27,Resolved,1
1522,1085,705ae1c6-1ba6-4ef7-94ab-f32af6fb01c6,Card Fraud,2024-10-21,Under Investigation,0
1523,1085,50d40d43-891a-4cc5-ba11-a0ff8938a2ef,Account Takeover,2024-04-02,Under Investigation,0
1524,1088,459c22f4-4459-417c-96d8-f0b6e30eeb64,Identity Theft,2024-11-22,Under Investigation,0
1525,1089,03b29741-1b3e-41a3-aa12-54b8a920b564,Phishing,2024-11-03,Under Investigation,0
1526,1090,26b7a4e7-7cb4-44fb-a387-bd34db2a2ae4,Card Fraud,2024-12-16,Under Investigation,0
1527,1091,48f4c18e-16a4-4826-927b-06e67857e52f,Card Fraud,2025-03-02,Under Investigation,0
1528,1091,9bad8f47-5642-4a76-b066-0d9c0197b4cd,Card Fraud,2025-03-08,Under Investigation,0
1529,1095,df64e363-9897-44ab-bec2-17ad91a01f39,Phishing,2025-02-26,Under Investigation,0
1530,1097,ae2b13c8-12e6-4c3b-9d59-15ecb856da7a,Phishing,2025-05-14,Under Investigation,0
1531,1098,b7b1dc5e-27e0-4834-bbff-c058cd7ee853,Money Laundering,2024-07-31,Resolved,1
1532,1098,5ad0555a-140e-47f8-93aa-e80b4c3d7803,Account Takeover,2025-05-04,Resolved,1
1533,1098,103890f7-1106-4403-b709-751149abbe9b,Account Takeover,2025-05-09,Under Investigation,0
1534,1099,c6f55563-3c3a-4f2a-bcf9-cb45dbd0a090,Account Takeover,2024-10-15,Under Investigation,0
1535,1099,d9846ebc-ce5f-4b0b-b477-549532c6daf4,Account Takeover,2025-05-02,Under Investigation,0
1536,1099,0596315a-b918-47c0-a09e-f77e5c98e6e1,Account Takeover,2025-02-27,Resolved,1
1537,1100,76dd7de4-5703-4c32-b022-9b2fc1b892f9,Money Laundering,2024-05-03,Under Investigation,0
1538,1103,0f1ae3e1-6ab0-4cdd-9af6-df8194954dec,Account Takeover,2025-05-15,Under Investigation,0
1539,1103,664a15c8-9f34-4ec2-bca1-545c9fdbe1ac,Account Takeover,2025-05-14,Under Investigation,0
1540,1103,0f3e3d13-4fd3-47b9-bdfa-d790977ae0fb,Phishing,2025-05-15,Under Investigation,0
1541,1103,4b08b31c-e9f2-4b21-b7ed-da00fdef38b3,Card Fraud,2025-05-06,Under Investigation,0
1542,1105,5cc40e82-a1cc-418b-a1fa-d19c2b83bb58,Identity Theft,2024-07-31,Under Investigation,0
1543,1105,8606cce7-b84b-41e8-b3cf-baa4f42d5c7d,Card Fraud,2024-12-13,Under Investigation,0
1544,1106,b991ba61-bac3-4243-bbeb-a4951c946e5a,Phishing,2024-09-03,Under Investigation,0
1545,1106,13ecc70d-7dbf-4447-aa11-28c66b8a5522,Money Laundering,2025-02-22,Under Investigation,0
1546,1106,7b4897bc-a414-4798-96ab-19c6b26baeb9,Account Takeover,2024-11-25,Under Investigation,0
1547,1107,d14e644b-79d0-47ba-9919-34fed4c47b48,Identity Theft,2021-08-27,Under Investigation,0
1548,1107,2ed26cc4-fb0d-47f4-9615-ab0ca0c9efa7,Account Takeover,2025-02-13,Under Investigation,0
1549,1108,f4e0f05d-f9d5-4218-9030-f29b578b9639,Phishing,2023-07-14,Under Investigation,0
1550,1108,87143b86-c06a-452b-8310-f2d5c1264069,Phishing,2022-12-22,Resolved,1
1551,1108,118598de-8f57-48f0-ab4f-6563a40893bc,Money Laundering,2025-02-22,Resolved,1
1552,1109,31efab11-5f00-4c6e-9b1f-56ef3bd0d90b,Card Fraud,2023-11-10,Under Investigation,0
1553,1110,80c73a5a-ba43-47aa-a68f-d2481ffe3d82,Identity Theft,2025-04-09,Resolved,1
1554,1111,b0b579ce-2d96-490b-bc88-cd977fb1faa4,Card Fraud,2024-09-27,Under Investigation,0
1555,1113,32ed5f1d-6933-44a3-b022-498543a44f39,Card Fraud,2025-03-20,Under Investigation,0
1556,1113,e9c42cf9-1e4b-4a3f-8414-99158b59538e,Identity Theft,2024-10-08,Under Investigation,0
1557,1113,e81e69bc-debd-4ed5-af6a-a02ba12d2143,Phishing,2025-03-14,Resolved,1
1558,1113,4fc28844-9a69-4afd-8abf-c8e6fd59beca,Phishing,2025-02-06,Under Investigation,0
1559,1113,48afd9bd-1c5c-46de-8d9b-5f0fa1994787,Identity Theft,2024-08-29,Under Investigation,0
1560,1114,4e3b3c76-12d4-48b6-8721-06a42d5c811a,Card Fraud,2025-03-10,Under Investigation,0
1561,1115,092f395a-a8af-4257-9c6b-383cdbce84a4,Identity Theft,2024-03-11,Resolved,1
1562,1115,009354da-79f1-427c-bf0c-f2298165d910,Account Takeover,2024-03-05,Under Investigation,0
1563,1115,529c4e55-079e-4d90-a7ae-8ee8dffcb382,Card Fraud,2024-05-29,Resolved,1
1564,1116,59acfb31-6741-4b32-aff4-bfbf06367fee,Money Laundering,2024-05-16,Under Investigation,0
1565,1116,4d654d0f-302f-4777-9b13-064bf4ff9365,Account Takeover,2024-04-13,Resolved,1
1566,1119,0b973969-319f-4ba0-a3a3-664c6dfe1bec,Card Fraud,2025-02-24,Under Investigation,0
1567,1120,d5e20223-6739-48fe-a2b6-660e0cca55b3,Card Fraud,2024-07-07,Under Investigation,0
