History_ID,Client_ID,Type_Client,Transaction_ID,Credit_Amount,Payment_Amount,Outstanding_Balance,Interest_Rate,Payment_Status,Late_Payment_Fees,Transaction_Date,Payment_Due_Date,Last_Payment_Date,Credit_Score,Created_At
101be7c7-d3f6-4d91-85be-3ee78c4db559,923,Individual,e263892d-c97c-4d97-b257-332b7dccadf5,31093.33,2801.25,14285.83,8.11,OVERDUE,285.72,2023-01-14,2023-02-13,2023-02-20,623,2025-05-15
6572a48a-4bdc-44e2-af12-7658ea36b3ce,923,Individual,9c023463-fefa-4354-acc1-749adda9401c,30549.78,2675.14,19849.22,5.08,OVERDUE,396.98,2022-12-30,2023-01-29,2023-02-28,833,2025-05-15
e087aab7-0a22-4570-aae4-fbc7075d1d25,924,Individual,a2e31452-f6d4-485c-8ad2-cb0c6779294b,44768.07,4169.77,40598.3,11.77,OVERDUE,811.97,2024-08-15,2024-09-14,2024-10-23,389,2025-05-15
30a739a8-2e90-42a3-a68a-c01da72d9265,925,Empresa,54ea5671-73fa-4a0a-adea-51ac01b773f1,46973.21,4204.89,46973.21,7.42,OVERDUE,939.46,2022-12-30,2023-01-29,2023-02-07,301,2025-05-15
aba8b600-dacb-4459-94dc-47baf56b3327,927,Individual,41ae5da4-4dbb-46b3-8176-c686bf59290b,1928.83,177.31,864.97,10.31,OVERDUE,17.3,2022-01-31,2022-03-02,2022-04-02,739,2025-05-15
dbf69e26-99af-42d5-918d-cf0f0e989bd4,928,Individual,a7883f13-d74c-419f-b923-ba8c55ee6e36,11227.55,1040.7,11227.55,11.23,OVERDUE,224.55,2024-12-01,2024-12-31,2025-01-03,472,2025-05-15
14bcb364-6ae6-458d-aa80-1e169ba81092,930,Empresa,611c3b6a-bc13-4b23-b9af-3ef831c623d8,4379.55,396.17,3587.21,8.55,OVERDUE,71.74,2024-07-02,2024-08-01,2024-08-29,757,2025-05-15
2b009873-84a1-4bcc-baeb-cadcc6eb2969,932,Empresa,780d4e62-3ce4-452b-9642-b0e17309fd0c,44712.97,3948.53,24970.32,5.97,OVERDUE,499.41,2024-12-20,2025-01-19,2025-02-22,848,2025-05-15
83c1c533-0e3c-4bf3-aad7-1cdbb4dfddf6,933,Individual,bdea47b4-4a75-41cf-b475-f30032e2a95c,1578.75,144.97,1433.78,10.19,OVERDUE,28.68,2021-05-24,2021-06-23,2021-06-29,753,2025-05-15
33aafa49-afae-4175-9af8-dc2901877567,933,Individual,9d19c483-6140-4f30-9c93-9e827e30b778,35410.82,3047.4,35410.82,3.27,OVERDUE,708.22,2021-06-07,2021-07-07,2021-07-23,594,2025-05-15
1052908f-9fa3-4641-930a-2acf265a8064,934,Empresa,5e200fa2-f099-496f-9dfd-46ebda9c380d,10779.78,981.86,10779.78,9.3,PENDING,0.0,2025-04-17,2025-05-17,2025-05-13,390,2025-05-15
018400c4-d756-404b-8eb4-eab3b6d3b3f1,935,Individual,5592a64d-38da-443b-b22d-16e17492fa23,42922.35,3984.98,42922.35,11.41,OVERDUE,858.45,2021-12-13,2022-01-12,2022-01-20,743,2025-05-15
ecb3ba65-e605-456e-b575-563b6256bc00,936,Individual,41b9956e-9eb8-4a38-8ed5-59bd6ca0e4dc,25905.67,2209.97,0.0,2.37,PAID,0.0,2024-04-07,2024-05-07,2024-06-10,799,2025-05-15
a0726013-529d-44a0-ae9c-03178ddf44e9,937,Individual,4633ba1d-c272-46a1-817f-ce547d17a687,48914.15,4456.08,8809.43,9.32,OVERDUE,176.19,2022-01-26,2022-02-25,2022-03-10,500,2025-05-15
a5599f73-e0ce-424a-ae69-06ebb3eaa011,938,Individual,76f63672-bceb-47c8-855a-3652eb618166,45857.05,3963.58,37929.89,3.72,OVERDUE,758.6,2020-04-28,2020-05-28,2020-07-04,527,2025-05-15
1c387ba7-fc1c-42fd-b551-09a25eda2665,939,Individual,887f854e-51c5-4fdd-ae45-e02c67bc75b0,47007.46,4125.3,38756.86,5.31,OVERDUE,775.14,2025-02-27,2025-03-29,2025-05-01,533,2025-05-15
7ea7d1e7-35f0-4081-be6c-2dc1b429aab0,939,Individual,88d5fc75-8b35-43b5-9f7a-1d2fa3d37829,43976.54,3870.3,36235.94,5.61,OVERDUE,724.72,2025-02-21,2025-03-23,2025-03-25,643,2025-05-15
8c0bf58d-5832-41ad-a173-e2ba2b353131,940,Individual,57b00fbe-389f-4fdc-8049-286f9550d38f,47122.01,4319.12,0.0,9.99,PAID,0.0,2024-04-16,2024-05-16,2024-05-25,321,2025-05-15
263ed6e1-147a-4749-8b6e-f3d4e083effb,941,Individual,36bf9709-d972-4f14-9052-8290cccce88c,19850.18,1822.08,16206.02,10.15,OVERDUE,324.12,2023-06-18,2023-07-18,2023-07-27,510,2025-05-15
9e13c993-cbd5-4424-84cf-074bdef19590,941,Individual,e8ea5e4c-4ad0-4236-893c-644a89df37bd,29737.4,2615.9,19273.8,5.56,OVERDUE,385.48,2022-07-25,2022-08-24,2022-09-18,613,2025-05-15
a6b4c60d-6145-4073-a35a-75da4b8a3124,942,Individual,a32d8fe9-18c9-412e-ae64-c5fd3dd95f7d,4649.16,413.78,925.14,6.8,OVERDUE,18.5,2024-11-03,2024-12-03,2024-12-21,498,2025-05-15
815e851c-eee6-4353-86a1-ee3bc5211cc7,943,Individual,7b12ca90-fd67-48ad-a5c2-88db13757adf,14982.09,1373.61,1245.99,10.02,OVERDUE,24.92,2022-03-28,2022-04-27,2022-04-29,331,2025-05-15
f9ec2efa-2f7f-4edf-b152-7e54f5b6bdc8,944,Individual,1ec3f967-b498-4c7a-9915-312671325f93,5676.3,529.69,909.09,11.98,OVERDUE,18.18,2025-02-02,2025-03-04,2025-03-08,471,2025-05-15
c447c833-2b5f-476b-8abb-cfcc3e9439c9,945,Individual,ed94650e-bff8-48a5-ad9b-675ca4f0fdc3,40200.35,3551.37,8238.02,6.01,OVERDUE,164.76,2024-12-15,2025-01-14,2025-01-19,352,2025-05-15
2facfb4b-bf63-41f4-b32c-ffb895fca37f,945,Individual,9a55619d-c646-46fc-adc1-01264a9f8e96,34530.66,3084.74,598.52,7.2,OVERDUE,11.97,2024-12-07,2025-01-06,2025-02-07,576,2025-05-15
5cd78e59-a186-4ce0-8f96-0ebe3cf372b4,946,Empresa,2d944932-d001-496d-8b02-bb63f88c6102,49325.16,4329.52,0.0,5.33,PAID,0.0,2021-04-30,2021-05-30,2021-06-04,582,2025-05-15
8d54b55a-31f1-4f58-9e0b-3479c912daa1,948,Individual,08b86148-4cd3-4e70-bdf3-e50a3e88fdd4,10453.02,947.22,2875.26,8.74,PENDING,0.0,2025-05-03,2025-06-02,2025-06-04,424,2025-05-15
48b20e77-f553-40b6-b717-185976861f29,949,Empresa,64d47586-7ae6-4da2-858e-e42ee1f70c03,46247.29,4145.3,42101.99,7.56,OVERDUE,842.04,2024-09-21,2024-10-21,2024-11-18,599,2025-05-15
cf40ecb5-9cf0-4952-8b6b-d4742545873a,949,Empresa,2b7e2948-cc1d-4579-9063-87067fa7a94a,39153.74,3376.03,29025.65,3.47,OVERDUE,580.51,2024-06-07,2024-07-07,2024-07-22,820,2025-05-15
02c699a9-3e01-443e-a103-dd34e412d217,950,Individual,3cd9ab42-85a1-41df-b7a7-db4659211909,13121.64,1207.52,3461.48,10.43,OVERDUE,69.23,2022-05-25,2022-06-24,2022-07-22,747,2025-05-15
25901de7-17fd-4a62-879c-21123c7eb5a5,951,Individual,6a9d9105-2566-4a82-9ded-1d505584f4bc,38776.35,3534.79,10498.03,9.39,OVERDUE,209.96,2022-08-04,2022-09-03,2022-10-10,811,2025-05-15
56df0b60-9902-48db-876e-752c9fe0af11,952,Empresa,1cfab538-2800-49ab-b4fe-8ba7ea86f53e,1794.43,162.05,984.18,8.37,OVERDUE,19.68,2020-06-12,2020-07-12,2020-07-27,432,2025-05-15
09c13ae5-3837-453e-9dc9-1b8b22957d94,953,Individual,909fb66f-116b-4841-bdad-54cc8ccb4522,8539.03,787.44,7751.59,10.66,OVERDUE,155.03,2024-07-04,2024-08-03,2024-09-06,577,2025-05-15
8ffeaf35-811f-4b20-982e-2c254c0d25ac,955,Individual,4d35a046-20e9-4c8a-a116-e47ff86940ba,25284.68,2160.79,0.0,2.55,PAID,0.0,2024-10-03,2024-11-02,2024-11-22,320,2025-05-15
a36cdcbe-e0d5-4b26-8be9-f6ad348b63c0,956,Individual,ef1a4cec-b13e-40af-889e-776b78b480be,4964.24,439.71,1886.27,6.29,OVERDUE,37.73,2024-05-13,2024-06-12,2024-06-14,571,2025-05-15
b1bc41cb-c5d5-468b-b496-bac296f2d1d8,956,Individual,2b338ff1-201f-4ed5-ab26-c19d9e0b7543,5106.9,434.17,5106.9,2.02,OVERDUE,102.14,2024-08-16,2024-09-15,2024-10-05,333,2025-05-15
9a91887f-0154-4b23-bdd8-82df153b90b7,957,Empresa,b84ad042-a819-4ef1-a9bf-d29da746a13d,13723.0,1182.58,3079.78,3.41,OVERDUE,61.6,2024-10-21,2024-11-20,2024-12-11,345,2025-05-15
29811229-d13a-4b7a-b3ab-c93f52ed0cd2,958,Individual,ead3690c-20e9-4e18-849d-1108853cd456,25527.34,2199.82,7928.78,3.41,OVERDUE,158.58,2023-12-20,2024-01-19,2024-02-02,663,2025-05-15
88a8872c-4679-4ec2-a3a9-a27342529789,959,Individual,e73415df-5f0c-40ea-bc2f-56755aed6b5e,37825.31,3479.3,23908.11,10.38,OVERDUE,478.16,2024-11-27,2024-12-27,2024-12-25,833,2025-05-15
da8b54c5-b466-40c6-9911-5fd4773c5b1c,960,Empresa,fbaf5c56-0353-4e77-a7a7-26e76177894f,29716.42,2553.63,29716.42,3.12,OVERDUE,594.33,2025-02-16,2025-03-18,2025-04-25,519,2025-05-15
e07b5d6d-2bd7-4633-b09b-88b575a7942b,960,Empresa,1c14641b-6a69-4877-8547-6968dd8e02f7,17054.16,1482.29,17054.16,4.3,OVERDUE,341.08,2024-07-06,2024-08-05,2024-09-06,360,2025-05-15
7fbc8d79-0791-4e1e-b87a-ffba109de9db,961,Individual,7bb3b2bb-4e43-4e0a-b575-9817f90360bc,2739.09,253.64,963.61,11.12,OVERDUE,19.27,2023-09-28,2023-10-28,2023-11-03,801,2025-05-15
d13b97c3-ec2f-455d-937d-5a7edc2172da,961,Individual,080dece5-a920-4ebe-b7cf-2c0154d50286,7406.61,642.71,4835.77,4.13,OVERDUE,96.72,2020-12-01,2020-12-31,2021-01-03,459,2025-05-15
fe6fa30e-e20a-4f7c-84a5-c6941f4b4913,961,Individual,9182e5f4-1708-4baa-88d8-9116172bfac9,14831.97,1296.07,14831.97,4.86,OVERDUE,296.64,2020-05-08,2020-06-07,2020-06-12,362,2025-05-15
11c0cb3f-1985-4cce-b0cc-041bfd3d16dc,962,Individual,ea3f1eba-7267-4713-80c3-c1e8ce339060,13384.95,1143.52,5380.31,2.52,OVERDUE,107.61,2022-05-28,2022-06-27,2022-07-13,388,2025-05-15
f6398c9a-9384-472b-b8ad-423913cfadcf,963,Empresa,16bcd70b-7e56-4c72-8a6e-e4f39b9840fa,9524.07,857.33,0.0,8.02,PAID,0.0,2024-09-03,2024-10-03,2024-10-15,654,2025-05-15
9875b68a-44e8-48c5-9293-e27608158efc,963,Empresa,bbb64241-4271-4e21-9a3e-df5962221ca0,30871.8,2844.06,16651.5,10.55,OVERDUE,333.03,2022-11-04,2022-12-04,2022-12-16,768,2025-05-15
b0045a1a-d411-4504-bb2d-0e175800e28b,964,Individual,0fe1d681-9997-4279-a342-6509c7077929,42843.64,3677.77,6065.94,3.01,OVERDUE,121.32,2024-11-15,2024-12-15,2024-12-14,678,2025-05-15
58f5c1c1-c9e1-4f7d-b596-0008de59e2c6,965,Individual,a375353f-a632-4aaf-a7bc-2b8183251021,25538.53,2346.99,11456.59,10.28,OVERDUE,229.13,2022-09-01,2022-10-01,2022-10-03,760,2025-05-15
809f9e10-9eed-456b-a67d-9de4f2bdef8f,965,Individual,589b2e58-ef33-47f3-9bd8-d9fdb695d4f8,31077.67,2856.3,16796.17,10.29,OVERDUE,335.92,2024-06-06,2024-07-06,2024-07-16,317,2025-05-15
3b142e3f-642e-4c32-bb27-f492c022b139,965,Individual,9dc27ff7-40c3-48ec-a17c-e121cda867bc,10314.66,904.42,4888.14,5.22,OVERDUE,97.76,2024-01-02,2024-02-01,2024-02-29,313,2025-05-15
6234620f-7af9-4e8b-8e42-5e573ccd1f39,966,Individual,b0816745-69ff-4449-b326-cad5e76d10db,17281.74,1534.19,9610.79,6.53,OVERDUE,192.22,2024-03-25,2024-04-24,2024-05-02,335,2025-05-15
8e3189ef-7a33-4448-859d-f23e2276ce62,966,Individual,a3c3dd66-81a9-4d05-8d47-b8cd63d33d7e,9695.9,870.37,1862.57,7.72,OVERDUE,37.25,2021-06-27,2021-07-27,2021-08-05,595,2025-05-15
2d830a0c-260a-4ca3-b8f0-91c63e5a3ade,967,Individual,de0695bd-34bd-46d6-b2c0-af91c535c04f,36529.79,3133.04,30263.71,2.92,OVERDUE,605.27,2023-04-07,2023-05-07,2023-05-22,765,2025-05-15
b24f5617-93d6-424f-8fa1-5dba4ae6b950,968,Individual,cc53b202-e768-491a-9d38-fab56eb37e72,10401.71,932.95,3871.06,7.63,OVERDUE,77.42,2023-04-17,2023-05-17,2023-05-28,726,2025-05-15
ef613f51-e50e-43ec-96c0-5a4494287f89,970,Individual,3914080b-1e54-4937-9156-4166ce90b5a4,26595.73,2436.61,0.0,9.94,PAID,0.0,2025-02-06,2025-03-08,2025-03-29,591,2025-05-15
cf957c66-c6f0-4688-9b44-f4f110b29f0e,971,Individual,71d1289e-4495-4aea-89df-be9f5368c679,49298.72,4291.04,40716.64,4.45,OVERDUE,814.33,2023-02-06,2023-03-08,2023-04-10,468,2025-05-15
8b60dc8f-073f-44b4-9232-4f36ea69d3c5,972,Individual,b96489f7-8f4c-4e35-be26-dc6940fa5e40,19762.99,1718.06,19762.99,4.32,OVERDUE,395.26,2022-03-17,2022-04-16,2022-05-01,488,2025-05-15
eaeb01c1-be44-4ade-9718-73f22419cb49,972,Individual,a67663f3-6143-433a-9898-a24686573ee1,9615.51,845.6,7924.31,5.53,OVERDUE,158.49,2023-08-16,2023-09-15,2023-10-01,566,2025-05-15
0c9c0d50-07e5-4fda-adde-553233c67c93,973,Individual,f16bf271-f5a7-4874-a708-43ba4cce7d77,45854.19,3945.75,22179.69,3.26,OVERDUE,443.59,2021-03-20,2021-04-19,2021-05-11,587,2025-05-15
f24fbfe8-e336-4e8f-808f-9ec9a8098d62,975,Empresa,14abe81a-f67e-4884-9e70-4a45721d673e,1744.74,160.25,142.24,10.22,OVERDUE,2.84,2024-01-01,2024-01-31,2024-02-19,605,2025-05-15
35757609-f4a4-4ac4-9cd6-97eb96d43eec,976,Individual,a30be250-a431-4e56-9c0d-a13d75fb0052,5018.37,446.93,549.07,6.87,OVERDUE,10.98,2024-03-18,2024-04-17,2024-04-12,407,2025-05-15
573f67c4-5430-4948-b7a8-33898b1973ce,977,Individual,157682f3-b1e2-49fd-908b-c23cb5e8bc45,2701.33,231.46,2238.41,2.82,OVERDUE,44.77,2021-05-22,2021-06-21,2021-07-19,511,2025-05-15
1552dd14-2b0c-4dec-aa31-47db0ee6c76a,977,Individual,0d74dac0-27b8-4e30-9797-34a579373d80,32041.93,2775.1,26491.73,3.93,OVERDUE,529.83,2023-01-12,2023-02-11,2023-02-08,714,2025-05-15
134b82f4-65e0-4e2e-a38a-8025524d7827,978,Individual,6d6e3939-9f17-4826-a87b-4ea023fd0090,34286.84,3093.53,0.0,8.27,PAID,0.0,2024-07-03,2024-08-02,2024-08-02,603,2025-05-15
5eedccb0-b4b7-414a-93d3-7b044a328883,979,Individual,3386f677-0e5a-417a-80b0-3b246311859e,17732.89,1519.56,10135.09,2.83,OVERDUE,202.7,2024-10-07,2024-11-06,2024-11-06,500,2025-05-15
7c706f0e-d155-42d7-85c2-d7f4d99c7072,980,Individual,e7887f46-a9dc-487b-8ce8-2bee103794fc,43024.0,3728.03,20655.82,3.98,OVERDUE,413.12,2021-01-19,2021-02-18,2021-03-19,650,2025-05-15
b527a16d-a83b-4932-a225-d8021a46bf2b,980,Individual,67723510-a7af-4db2-9c8f-fb269b84a0ba,8554.06,798.02,5361.98,11.95,OVERDUE,107.24,2023-10-05,2023-11-04,2023-11-21,385,2025-05-15
7b4e135b-14f1-457f-aa7b-f52d980cd7ba,981,Individual,40cd9bf6-3ad4-4695-864e-8980595cd3cb,37690.12,3482.25,0.0,10.87,PAID,0.0,2025-02-27,2025-03-29,2025-04-11,740,2025-05-15
322684ae-bf05-429e-956b-5ee6acc4050a,982,Individual,349b6104-4baf-42c9-a41c-0142ddbef65c,8570.56,784.78,722.76,9.88,OVERDUE,14.46,2022-09-11,2022-10-11,2022-11-05,417,2025-05-15
df8bca77-dedf-4c96-a755-051333c03f72,983,Individual,ef31d3f5-f781-477e-92db-0023d270a4dc,36053.22,3180.19,32873.03,5.85,OVERDUE,657.46,2021-04-08,2021-05-08,2021-06-06,535,2025-05-15
84fbca7d-4236-4de4-b8c5-252b97da8562,984,Individual,09a72a4a-bb0a-4dd3-9796-093451fcd933,28003.69,2458.72,20627.53,5.36,OVERDUE,412.55,2024-12-20,2025-01-19,2025-01-18,659,2025-05-15
9f24d50f-ac42-4148-9c92-a7035792d842,986,Individual,f47324b9-8933-4d78-bfbf-7de3b006b4dd,45659.16,4078.5,45659.16,7.19,OVERDUE,913.18,2024-03-30,2024-04-29,2024-05-26,337,2025-05-15
536afbd9-f4b9-458c-a46b-5a61e2c7d581,987,Empresa,63ab07af-07a9-494e-8479-d01a9ef131df,3742.11,333.95,2406.31,7.09,OVERDUE,48.13,2025-02-02,2025-03-04,2025-03-21,432,2025-05-15
45645827-cac0-4031-9f2c-9fc420ff2a41,988,Individual,34a8c12b-4aa6-4a4a-84b4-b9b4cc5b7486,22054.41,1987.84,4163.85,8.16,OVERDUE,83.28,2024-07-29,2024-08-28,2024-09-23,561,2025-05-15
f843dc99-0fbb-4af2-97d0-2b354a4915f5,989,Individual,b8c247f2-7c9e-4f28-a140-2876bac3624c,7563.56,665.53,0.0,5.59,PAID,0.0,2023-05-07,2023-06-06,2023-06-05,331,2025-05-15
1e51d3b1-10c8-43d2-bd99-e03afa413570,990,Individual,4398673a-9c26-4a5c-8f3e-5addba21fd5d,39496.42,3508.27,7921.99,6.59,OVERDUE,158.44,2024-09-25,2024-10-25,2024-11-11,562,2025-05-15
5d8f6e6d-07a8-4836-9b9f-76899cf4ca72,990,Individual,57707d22-92c7-4972-a8be-dcbbc19a8f38,39629.24,3373.77,39629.24,2.16,OVERDUE,792.58,2024-12-10,2025-01-09,2025-01-06,715,2025-05-15
5aa46484-a4d5-4bee-b7fe-d2608d548f42,991,Individual,246dc187-17ef-4daf-997e-04fdc3a188f9,36788.45,3149.7,8441.15,2.74,OVERDUE,168.82,2024-02-01,2024-03-02,2024-03-25,630,2025-05-15
f2c06390-4787-4229-a2ee-06a48d8e7dd8,993,Individual,eac8a07d-e366-42fb-af17-57826c034771,48010.0,4192.47,18662.71,4.79,OVERDUE,373.25,2024-05-05,2024-06-04,2024-06-08,331,2025-05-15
456a940d-a22f-478b-b261-dedbc5c4bb11,993,Individual,30d9b292-c5f7-463a-8226-c9b7b103b271,38473.03,3486.94,24525.27,8.76,OVERDUE,490.51,2024-07-19,2024-08-18,2024-09-14,457,2025-05-15
a9c85898-d11c-44f4-9844-05c1225351ad,994,Individual,abb748ee-9af6-410c-9df4-424cc302d645,32570.69,2983.48,17653.29,9.92,OVERDUE,353.07,2022-11-20,2022-12-20,2022-12-28,713,2025-05-15
88fd6095-2f3f-4b45-bbc6-5874c794e099,994,Individual,d4d166c5-b2ce-4f98-aa57-92358ea3ce8f,10609.64,921.71,1392.54,4.25,OVERDUE,27.85,2025-03-06,2025-04-05,2025-04-08,320,2025-05-15
56d1fd9c-a686-4f69-addb-23086b4ee79a,995,Individual,0ed2c951-febb-46d0-a286-5876732aa6e1,35335.64,3016.19,29303.26,2.43,OVERDUE,586.07,2024-08-27,2024-09-26,2024-10-09,821,2025-05-15
1ed96b85-fd39-465a-b2c5-bf6736cbbbba,997,Individual,c98904a3-1f2c-4187-9d31-99007fc7400c,12775.81,1172.07,12775.81,10.09,OVERDUE,255.52,2023-06-13,2023-07-13,2023-07-21,536,2025-05-15
474202ca-8e35-4f38-9ab1-e23d667255af,998,Individual,88418054-c787-4be9-94b5-dc4c1a848851,8651.71,778.87,8651.71,8.03,OVERDUE,173.03,2024-09-18,2024-10-18,2024-10-14,692,2025-05-15
e440c020-3c1f-49b2-9fbf-134f85de9ee3,999,Individual,5d57bdf7-e92f-43cb-861d-35a448863cfe,5327.39,471.61,3912.56,6.23,OVERDUE,78.25,2025-01-29,2025-02-28,2025-03-09,553,2025-05-15
f815fb08-ffde-4d84-b04f-768ad2ec3236,999,Individual,4771d9d3-5238-4200-84a1-a4722bb4d866,39383.67,3486.11,35897.56,6.22,OVERDUE,717.95,2024-09-11,2024-10-11,2024-10-25,642,2025-05-15
97d74f62-33a8-4640-b33a-0662ba313cdf,1000,Individual,d2a51607-98d2-4e4e-a9f6-544d4d672cf2,43160.95,3724.07,35712.81,3.54,OVERDUE,714.26,2024-09-05,2024-10-05,2024-10-27,729,2025-05-15
7cb8392f-633c-44f9-9008-5e60887d3a3e,1000,Individual,42e7fbf5-a738-4570-95e0-b327722160ab,26345.68,2316.66,19395.7,5.52,OVERDUE,387.91,2025-01-19,2025-02-18,2025-03-18,790,2025-05-15
d4e8dbdf-25e4-4f48-a04e-532c1b33b071,1000,Individual,7a173cad-890d-40a4-bbcc-55a97506f35a,48873.64,4401.48,44472.16,8.07,OVERDUE,889.44,2025-01-01,2025-01-31,2025-02-01,663,2025-05-15
f33395a5-fae4-404d-a1ea-24e4398b82a8,1001,Individual,2946d38a-29e9-4193-9656-c18ac8f10643,31644.13,2772.55,31644.13,5.14,OVERDUE,632.88,2024-10-16,2024-11-15,2024-12-11,524,2025-05-15
62d13c02-f833-46f9-979f-e50b84f0b368,1002,Individual,ff1729e9-c3f2-4e0f-88ff-d6970e787a86,8335.17,732.18,1013.37,5.41,OVERDUE,20.27,2024-08-17,2024-09-16,2024-09-12,638,2025-05-15
327b0a34-e60a-441d-9cb8-b2285a9f4663,1004,Individual,7fd94824-14cf-46ea-b06b-f84d2de409b2,18245.72,1576.28,906.64,3.67,OVERDUE,18.13,2024-02-22,2024-03-23,2024-04-23,474,2025-05-15
2fd39b74-fab1-4ee9-869a-5bcd2cf86db7,1005,Individual,a3f4871a-d522-4e5d-9683-1809836d8ac4,42956.84,3911.94,11661.32,9.28,OVERDUE,233.23,2024-11-19,2024-12-19,2025-01-15,421,2025-05-15
f55420f6-9d05-4f2f-b714-ae0d1bc32d12,1006,Individual,bf4e80fa-6ea8-42ea-aa29-ff666938c235,18833.68,1677.45,7091.53,6.88,OVERDUE,141.83,2024-09-20,2024-10-20,2024-11-13,308,2025-05-15
18061154-6de8-445d-badd-eba6a11fab48,1006,Individual,3274b023-d459-415b-9097-8db9c632e922,48145.34,4246.02,9931.16,5.83,OVERDUE,198.62,2022-06-12,2022-07-12,2022-07-13,594,2025-05-15
fbf11064-5ef6-411c-b04b-df9a89391825,1006,Individual,49f4ac3a-5b91-4108-a47c-7994f52aeb78,21439.28,1981.53,17476.22,10.91,OVERDUE,349.52,2024-04-08,2024-05-08,2024-05-24,642,2025-05-15
4b87a452-98df-4660-8138-e72032f094a2,1012,Individual,dcee94e4-4bca-4d56-b660-2ad7422c77dd,11830.34,1072.12,9686.1,8.75,OVERDUE,193.72,2025-02-22,2025-03-24,2025-05-01,756,2025-05-15
d4d5e95d-529a-4474-8d85-1b9c41caaf7f,1012,Individual,dad1107e-6c74-44d5-be99-7c7576d0ddc2,7543.32,703.1,4730.92,11.85,OVERDUE,94.62,2025-02-10,2025-03-12,2025-04-17,424,2025-05-15
c05bfb1b-b7ed-4a0f-b5f2-68b21f42bb02,1013,Individual,56195e23-2daa-4129-b962-085f0e3d7734,38062.6,3273.7,28241.5,3.21,OVERDUE,564.83,2023-09-10,2023-10-10,2023-10-23,676,2025-05-15
610d87be-d7a1-4fe8-8a6d-16d39de79294,1013,Individual,f2463b6a-b328-4e23-bea7-9d486bc312a4,39729.82,3570.72,14734.78,7.85,OVERDUE,294.7,2024-01-29,2024-02-28,2024-03-30,549,2025-05-15
8fc018ba-e81e-42d3-9bca-23b001aae354,1016,Individual,ea211a6b-70a5-4dcf-a479-e289c8497654,3581.13,321.88,684.21,7.86,OVERDUE,13.68,2022-01-25,2022-02-24,2022-03-14,455,2025-05-15
aab62614-5ae3-4744-b8ed-f204b535dc15,1017,Individual,947dee58-ff69-4308-aee5-358e306dab6d,33347.99,2926.56,9935.51,5.31,OVERDUE,198.71,2023-12-29,2024-01-28,2024-03-01,435,2025-05-15
a0150c94-7484-4d70-a500-2725d7eea4fa,1018,Individual,f40dfe2f-38ee-4afb-bd77-c431f033f91f,34772.4,3034.47,34772.4,4.72,OVERDUE,695.45,2025-02-25,2025-03-27,2025-04-09,447,2025-05-15
66d9adbd-e044-4238-a3d8-ec4b88b0ae75,1019,Individual,99314444-c12a-45c7-9980-6c6cb69ed0c8,40606.68,3471.19,5894.78,2.58,OVERDUE,117.9,2024-08-06,2024-09-05,2024-10-02,425,2025-05-15
06dc3d89-10e4-4a1a-96cc-f1488202182b,1021,Individual,58dcdd80-2d58-4014-938f-8f8669bec49e,12061.3,1030.24,7940.34,2.5,OVERDUE,158.81,2024-05-18,2024-06-17,2024-07-24,651,2025-05-15
e964258b-7e69-4e89-b789-1ca1dec43191,1022,Individual,b6ab5797-566d-407a-add4-4473dd167e44,19766.28,1726.26,9408.72,4.8,OVERDUE,188.17,2021-12-23,2022-01-22,2022-01-23,397,2025-05-15
e4146c78-2319-411a-a507-8c3cf182ba61,1022,Individual,734fa953-ef56-46ce-b6eb-95c3df538f30,12189.13,1037.09,7003.68,2.1,OVERDUE,140.07,2021-04-07,2021-05-07,2021-06-11,649,2025-05-15
4e770098-bb58-4d02-bd5c-c2ecb238cae8,1025,Individual,becdb54a-bec8-4038-b9f3-eba2cc6be19f,15862.19,1453.37,5688.6,9.95,OVERDUE,113.77,2025-02-19,2025-03-21,2025-04-06,421,2025-05-15
e9b7e702-dcec-4eae-9315-fe3ed4c966c3,1025,Individual,d10c532d-2c8c-466a-a54f-b99ed4218af1,13212.79,1177.7,3791.19,6.96,OVERDUE,75.82,2024-05-17,2024-06-16,2024-06-14,784,2025-05-15
16bc5c45-3762-4900-9e1c-99c854885c8d,1026,Individual,a218b949-c807-49fa-8896-8972d1eff028,26655.17,2350.99,24304.18,5.84,OVERDUE,486.08,2023-11-06,2023-12-06,2024-01-07,841,2025-05-15
dd0a026d-409e-4a41-9e67-c924aaad585c,1026,Individual,89155e5a-defd-407a-b0d0-a9852c9a2187,2914.9,270.16,1834.26,11.22,OVERDUE,36.69,2024-10-22,2024-11-21,2024-12-05,827,2025-05-15
3db4e046-3aa3-4303-b17b-a6928df2e01a,1028,Individual,b0377447-9df2-4c41-ae59-30392ccd4e38,14043.86,1306.78,2282.84,11.66,OVERDUE,45.66,2022-08-11,2022-09-10,2022-09-26,828,2025-05-15
9a90c6bb-ccd5-4142-91c1-a9e250786185,1029,Individual,1ce16729-a7f2-4cc9-b6db-10ffe733b8b2,42418.22,3761.08,4807.42,6.4,OVERDUE,96.15,2024-12-08,2025-01-07,2025-02-09,730,2025-05-15
ec791172-0ff5-4800-94b4-d2afa834af66,1030,Individual,cb44a912-d1ae-4c73-97c8-84ec1644159b,30927.64,2716.99,25493.66,5.42,PENDING,0.0,2025-04-15,2025-05-15,2025-06-21,827,2025-05-15
